left,right,expect_time
191,4019,12.9598
191,4020,7.7391
191,4021,17.4862
191,4022,8.9605
192,1,6.9611
192,2,7.0009
192,3,7.7181
192,4,8.2003
192,5,8.8931
192,6,6.9711
192,7,8.3665
192,8,7.4744
192,9,7.4744
192,10,8.0997
192,11,8.7506
192,12,8.894
192,13,11.8602
192,14,12.3627
192,15,9.2366
192,16,9.2098
192,17,7.4792
192,18,8.5345
192,19,7.4798
192,20,8.155
192,21,8.5345
192,22,8.7239
192,23,11.0195
192,24,11.3998
192,25,11.7499
192,26,11.0195
192,27,11.4208
192,28,9.6191
192,29,9.6569
192,30,9.5314
192,34,16.3514
192,35,10.5468
192,37,11.7503
192,38,9.5314
192,39,8.894
192,40,8.1778
192,41,8.1916
192,45,8.1089
192,48,8.155
192,49,8.7239
192,50,9.6482
192,51,11.7499
192,52,10.516
192,56,8.4628
192,57,9.2669
192,58,10.4456
192,59,9.2966
192,62,12.3605
192,66,15.8404
192,67,12.3627
192,69,11.8615
192,70,17.6513
192,73,10.5265
192,74,12.6396
192,75,8.1778
192,77,11.0301
192,80,8.5469
192,81,12.3605
192,87,10.516
192,92,8.7506
192,93,10.5468
192,95,9.7477
192,102,15.418
192,108,9.0296
192,112,7.5006
192,116,7.5136
192,118,10.5265
192,119,14.5647
192,120,9.2038
192,121,17.3673
192,122,11.3998
192,123,8.7653
192,125,10.4456
192,126,9.2669
192,128,8.2144
192,129,9.2098
192,130,9.5314
192,131,11.7503
192,132,9.9979
192,133,9.0336
192,135,8.3936
192,136,10.7079
192,137,10.2599
192,138,8.7033
192,141,10.2756
192,142,12.3576
192,144,8.1936
192,146,10.673
192,148,9.2405
192,149,11.4208
192,152,11.0195
192,153,8.1936
192,158,12.6396
192,159,8.1527
192,162,12.7331
192,166,9.6727
192,167,12.3559
192,169,9.389
192,171,10.5265
192,172,8.8901
192,175,7.4792
192,179,9.6482
192,181,10.516
192,183,7.4971
192,186,15.8892
192,187,11.8602
192,189,8.7653
192,190,9.7477
192,191,8.894
192,192,9.0
192,194,10.516
192,195,12.7399
192,196,11.0541
192,198,8.5345
192,199,12.3559
192,202,14.8852
192,203,9.6191
192,204,11.7385
192,206,9.2966
192,209,11.0301
192,210,8.155
192,213,11.8615
192,216,9.2669
192,217,10.4456
192,218,9.2966
192,221,12.3627
192,222,9.5314
192,223,11.8615
192,225,9.5314
192,227,10.2599
192,229,8.7411
192,240,8.1936
192,241,8.894
192,248,11.0195
192,261,8.5345
192,263,12.3605
192,271,8.5469
192,272,8.7588
192,276,8.7653
192,278,9.2804
192,280,9.0375
192,286,12.6658
192,293,9.5314
192,296,8.2144
192,298,12.6396
192,299,8.1916
192,300,11.3998
192,308,8.2144
192,309,14.8852
192,310,12.6396
192,311,11.0301
192,317,9.7477
192,320,12.3559
192,328,12.6369
192,333,10.5171
192,336,8.7083
192,338,10.5193
192,341,11.7397
192,342,11.3998
192,343,15.8892
192,346,12.3605
192,347,12.3584
192,348,7.4801
192,351,11.03
192,354,8.5469
192,355,9.2098
192,356,9.5245
192,359,10.2223
192,360,9.7477
192,366,8.2144
192,367,9.6761
192,373,15.8892
192,374,10.4421
192,375,8.1916
192,378,12.6532
192,379,7.5006
192,384,11.3998
192,385,17.3673
192,386,11.7503
192,390,13.2444
192,397,12.6406
192,398,7.4801
192,402,9.6482
192,406,17.3673
192,431,8.7617
192,444,9.0236
192,445,8.7134
192,456,11.031
192,471,11.7503
192,480,11.8615
192,491,8.1308
192,493,12.3258
192,516,16.3514
192,517,10.527
192,518,15.1045
192,523,10.6588
192,528,11.8615
192,529,8.1527
192,530,13.0397
192,533,9.5245
192,534,12.6369
192,535,12.3605
192,539,15.8404
192,540,9.389
192,548,11.861
192,552,17.6513
192,560,11.031
192,567,9.2098
192,615,10.4325
192,622,11.8615
192,623,15.9462
192,624,15.0482
192,625,9.7357
192,628,9.5245
192,630,9.6482
192,632,12.0825
192,633,9.0236
192,634,8.8901
192,635,9.0236
192,636,11.031
192,637,15.4448
192,640,9.9871
192,641,7.5441
192,4003,7.5006
192,4004,11.8615
192,4005,9.5245
192,4006,8.7411
192,4007,9.6482
192,4008,11.8615
192,4010,8.7411
192,4011,8.1916
192,4012,8.7411
192,4013,8.5469
192,4014,7.5006
192,4015,8.8901
192,4016,11.8615
192,4017,12.3258
192,4018,12.3605
192,4019,12.3605
192,4020,9.6482
192,4021,11.7503
192,4022,9.389
194,1,5.0385
194,2,5.7472
194,3,6.6774
194,4,6.2862
194,5,5.0378
194,6,6.6922
194,7,6.4699
194,8,7.0603
194,9,7.0603
194,10,10.488
194,11,11.2696
194,12,6.7365
194,13,6.7398
194,14,10.6091
194,15,9.5569
194,16,9.1457
194,17,6.0448
194,18,6.8403
194,19,6.0452
194,20,8.1372
194,21,6.8403
194,22,7.3227
194,23,6.8506
194,24,12.0818
194,25,6.5893
194,26,6.8506
194,27,6.5745
194,28,6.0645
194,29,6.0764
194,30,9.9926
194,34,12.0818
194,35,5.4642
194,37,6.5745
194,38,9.9926
194,39,6.7365
194,40,10.2483
194,41,10.2491
194,45,10.4876
194,48,8.1372
194,49,7.3227
194,50,7.0716
194,51,6.5893
194,52,5.3536
194,56,8.5164
194,57,9.2508
194,58,9.5932
194,59,11.2264
194,62,17.4743
194,66,9.9837
194,67,10.6091
194,69,6.7278
194,70,10.6028
194,73,7.0716
194,74,8.8868
194,75,10.2483
194,77,12.5478
194,80,8.1423
194,81,14.1855
194,87,5.3536
194,92,11.2696
194,93,5.4642
194,95,9.9046
194,102,10.5618
194,108,8.8721
194,112,10.4857
194,116,7.0858
194,118,6.0612
194,119,16.1905
194,120,9.5499
194,121,10.6028
194,122,12.0818
194,123,11.277
194,125,9.5933
194,126,9.2508
194,128,8.1628
194,129,9.1457
194,130,9.9926
194,131,11.2595
194,132,11.2595
194,133,8.8765
194,135,6.9631
194,136,9.8101
194,137,7.3964
194,138,7.3109
194,141,8.3039
194,142,10.6043
194,144,10.255
194,146,9.0425
194,148,9.5579
194,149,6.5745
194,152,6.8506
194,153,10.255
194,158,8.8868
194,159,10.494
194,162,7.4095
194,166,6.1013
194,167,10.6027
194,169,11.3101
194,171,5.3826
194,172,9.5477
194,175,6.0448
194,179,7.0716
194,181,5.3536
194,183,7.0735
194,186,6.855
194,187,6.7398
194,189,11.277
194,190,9.9046
194,191,6.7365
194,192,10.494
194,194,3.5
194,195,7.4182
194,196,8.1066
194,198,6.8403
194,199,10.6027
194,202,8.8716
194,203,6.0645
194,204,6.5676
194,206,11.2264
194,209,12.5478
194,210,8.1372
194,213,6.7414
194,216,9.2508
194,217,9.5932
194,218,11.2264
194,221,10.6091
194,222,9.9926
194,223,6.7414
194,225,9.9926
194,227,7.3964
194,229,15.2734
194,240,10.255
194,241,6.7365
194,248,6.8506
194,261,6.8403
194,263,14.1855
194,271,6.855
194,272,7.3401
194,276,11.277
194,278,11.2211
194,280,8.8809
194,286,8.9237
194,293,9.9926
194,296,8.1628
194,298,8.8868
194,299,15.8741
194,300,12.0818
194,308,8.1628
194,309,8.8716
194,310,8.8868
194,311,12.5478
194,317,9.9046
194,320,10.6027
194,328,9.2508
194,333,5.3576
194,336,7.3136
194,338,5.3655
194,341,6.5703
194,342,12.0818
194,343,6.855
194,346,17.4743
194,347,10.6051
194,348,6.0454
194,351,6.8679
194,354,6.855
194,355,9.1457
194,356,12.9839
194,359,10.5989
194,360,9.9046
194,366,8.1628
194,367,6.1036
194,373,6.855
194,374,9.5915
194,375,15.8741
194,378,8.906
194,379,10.4857
194,384,12.0818
194,385,10.6028
194,386,7.326
194,390,15.5327
194,397,8.8883
194,398,6.0454
194,402,10.4857
194,406,10.6028
194,431,11.2753
194,444,9.2508
194,445,7.3162
194,456,8.1423
194,471,11.2595
194,480,7.6942
194,491,10.4908
194,493,9.5809
194,516,12.0818
194,517,5.3931
194,518,9.0301
194,523,12.5051
194,528,7.6942
194,529,10.494
194,530,11.088
194,533,14.9839
194,534,11.2128
194,535,14.1855
194,539,9.9837
194,540,15.0833
194,548,6.7409
194,552,10.6028
194,560,10.2491
194,567,13.9018
194,615,12.0548
194,622,9.5477
194,623,16.6189
194,624,9.8858
194,625,15.187
194,628,14.9839
194,630,7.0716
194,632,9.9837
194,633,11.2128
194,634,7.6942
194,635,8.8716
194,636,8.1423
194,637,8.0682
194,640,15.9786
194,641,7.1085
194,4003,6.0612
194,4004,6.7278
194,4005,9.9837
194,4006,7.326
194,4007,6.0612
194,4008,9.5477
194,4010,11.2595
194,4011,8.1423
194,4012,11.2595
194,4013,10.2491
194,4014,6.0612
194,4015,6.7278
194,4016,6.7278
194,4017,9.5809
194,4018,10.6028
194,4019,17.4743
194,4020,6.0612
194,4021,11.2595
194,4022,7.3471
195,1,7.1513
195,2,8.9254
195,3,6.7452
195,4,8.4428
195,5,10.3361
195,6,10.2161
195,7,10.0902
195,8,10.7101
195,9,10.7101
195,10,12.7619
195,11,13.1039
195,12,8.2145
195,13,11.1049
195,14,10.2963
195,15,13.1411
195,16,11.8541
195,17,7.4755
195,18,9.1108
195,19,7.4759
195,20,8.7927
195,21,9.1108
195,22,8.3789
195,23,7.2924
195,24,9.8042
195,25,9.6126
195,26,7.2924
195,27,9.8357
195,28,10.0349
195,29,10.1268
195,30,10.0128
195,34,15.4301
195,35,7.6204
195,37,9.6507
195,38,10.0128
195,39,8.2145
195,40,9.8358
195,41,9.8512
195,45,12.7688
195,48,8.7927
195,49,8.3789
195,50,15.1747
195,51,9.6126
195,52,7.5343
195,56,11.5494
195,57,11.4078
195,58,11.9626
195,59,14.4313
195,62,16.4778
195,66,10.0073
195,67,10.2963
195,69,11.1511
195,70,10.297
195,73,10.729
195,74,13.2066
195,75,9.8358
195,77,11.5725
195,80,12.5599
195,81,12.915
195,87,7.5343
195,92,13.1039
195,93,7.6204
195,95,11.5171
195,102,8.3828
195,108,9.9216
195,112,15.1299
195,116,10.7323
195,118,7.4972
195,119,13.5841
195,120,13.1052
195,121,12.9967
195,122,9.8042
195,123,13.1123
195,125,11.9626
195,126,11.4078
195,128,8.8399
195,129,11.8541
195,130,10.0128
195,131,13.1016
195,132,15.0056
195,133,9.9253
195,135,10.4179
195,136,13.2421
195,137,7.6297
195,138,8.3639
195,141,9.7438
195,142,10.2868
195,144,9.8545
195,146,7.4016
195,148,13.1439
195,149,9.8357
195,152,7.2924
195,153,9.8545
195,158,13.2066
195,159,12.7824
195,162,10.6879
195,166,10.1265
195,167,10.2837
195,169,15.1747
195,171,7.5855
195,172,13.4159
195,175,7.4755
195,179,15.1747
195,181,7.5343
195,183,10.7234
195,186,9.1323
195,187,11.1049
195,189,13.1123
195,190,11.5171
195,191,8.2145
195,192,12.7824
195,194,7.5343
195,195,15.25
195,196,11.2252
195,198,9.1108
195,199,10.2837
195,202,9.9222
195,203,10.0349
195,204,9.5331
195,206,14.4313
195,209,11.5725
195,210,8.7927
195,213,11.1092
195,216,11.4078
195,217,11.9626
195,218,14.4313
195,221,10.2963
195,222,10.0128
195,223,11.1092
195,225,10.0128
195,227,7.6297
195,229,15.3379
195,240,9.8545
195,241,8.2145
195,248,7.2924
195,261,9.1108
195,263,12.915
195,271,9.1323
195,272,8.4117
195,276,13.1123
195,278,14.4187
195,280,9.929
195,286,13.2954
195,293,10.0128
195,296,8.8399
195,298,13.2066
195,299,15.7408
195,300,9.8042
195,308,8.8399
195,309,9.9222
195,310,13.2066
195,311,11.5725
195,317,11.5171
195,320,10.2837
195,328,11.4255
195,333,7.5374
195,336,8.3682
195,338,7.5435
195,341,9.5395
195,342,9.8042
195,343,9.1323
195,346,16.4778
195,347,10.2884
195,348,7.476
195,351,7.3426
195,354,9.1323
195,355,11.8541
195,356,13.0826
195,359,10.729
195,360,11.5171
195,366,8.8399
195,367,10.1322
195,373,9.1323
195,374,11.9591
195,375,15.7408
195,378,13.2528
195,379,15.1299
195,384,9.8042
195,385,12.9967
195,386,8.3924
195,390,13.6001
195,397,13.2102
195,398,7.476
195,402,12.7826
195,406,12.9967
195,431,13.1082
195,444,11.5114
195,445,8.3726
195,456,8.8252
195,471,13.1016
195,480,10.5252
195,491,12.7756
195,493,11.7947
195,516,15.4301
195,517,7.5651
195,518,9.1323
195,523,8.8252
195,528,10.5252
195,529,12.7824
195,530,14.1567
195,533,14.3407
195,534,14.4397
195,535,12.915
195,539,10.0073
195,540,12.7826
195,548,11.1078
195,552,10.297
195,560,9.8512
195,567,15.4873
195,615,13.1286
195,622,13.137
195,623,13.3081
195,624,11.5094
195,625,15.7087
195,628,14.3407
195,630,15.1747
195,632,13.2141
195,633,14.644
195,634,10.2949
195,635,9.9222
195,636,8.8252
195,637,11.1511
195,640,14.1028
195,641,10.7489
195,4003,7.4972
195,4004,11.1511
195,4005,10.0073
195,4006,8.3924
195,4007,10.1265
195,4008,13.137
195,4010,13.1016
195,4011,8.8252
195,4012,13.1016
195,4013,15.1024
195,4014,7.4972
195,4015,8.215
195,4016,11.1511
195,4017,11.7947
195,4018,10.297
195,4019,16.4778
195,4020,10.1265
195,4021,13.1016
195,4022,10.1265
196,1,9.6396
196,2,10.2561
196,3,9.6705
196,4,8.9736
196,5,10.0142
196,6,9.6845
196,7,11.6475
196,8,9.837
196,9,9.837
196,10,11.0953
196,11,12.3758
196,12,10.5786
196,13,11.1107
196,14,9.5528
196,15,12.4674
196,16,10.4473
196,17,9.1256
196,18,9.0273
196,19,9.1266
196,20,10.1221
196,21,9.0273
196,22,11.0936
196,23,9.9722
196,24,12.0525
196,25,10.2889
196,26,9.9722
196,27,13.2748
196,28,10.4812
196,29,10.5283
196,30,10.5076
196,34,16.5044
196,35,8.2337
196,37,10.2991
196,38,10.5076
196,39,10.5786
196,40,9.36
196,41,9.3968
196,45,11.1084
196,48,10.1221
196,49,11.0936
196,50,13.8036
196,51,10.2889
196,52,8.1819
196,56,11.4195
196,57,12.0483
196,58,13.0431
196,59,12.2503
196,62,12.3727
196,66,10.0092
196,67,9.5528
196,69,11.157
196,70,10.2991
196,73,13.4169
196,74,11.9579
196,75,9.36
196,77,13.2824
196,80,11.7765
196,81,11.1083
196,87,8.1819
196,92,12.3758
196,93,8.2337
196,95,12.0667
196,102,13.3089
196,108,11.1586
196,112,13.5007
196,116,9.8802
196,118,10.296
196,119,15.0877
196,120,12.3057
196,121,12.5938
196,122,12.0525
196,123,12.3839
196,125,13.0431
196,126,12.0483
196,128,10.1862
196,129,10.4473
196,130,10.5076
196,131,16.4787
196,132,16.2664
196,133,11.1655
196,135,11.3485
196,136,13.0779
196,137,10.6736
196,138,11.078
196,141,9.6333
196,142,9.5318
196,144,9.3825
196,146,10.5206
196,148,12.478
196,149,13.2748
196,152,9.9722
196,153,9.3825
196,158,11.9579
196,159,11.133
196,162,11.2107
196,166,10.5296
196,167,9.5248
196,169,12.4737
196,171,8.2168
196,172,9.8916
196,175,9.1256
196,179,13.8036
196,181,8.1819
196,183,9.8644
196,186,13.2147
196,187,11.1107
196,189,12.3839
196,190,12.0667
196,191,10.5786
196,192,11.133
196,194,8.1819
196,195,11.2281
196,196,15.4167
196,198,9.0273
196,199,9.5248
196,202,11.7957
196,203,10.4812
196,204,10.2641
196,206,12.2503
196,209,13.2824
196,210,10.1221
196,213,11.115
196,216,12.0483
196,217,13.0431
196,218,12.2503
196,221,9.5528
196,222,10.5076
196,223,11.115
196,225,10.5076
196,227,10.6736
196,229,15.7878
196,240,9.3825
196,241,10.5786
196,248,9.9722
196,261,9.0273
196,263,11.1083
196,271,9.079
196,272,11.1259
196,276,12.3839
196,278,12.2329
196,280,11.1723
196,286,12.0023
196,293,10.5076
196,296,10.1862
196,298,11.9579
196,299,13.9727
196,300,12.0525
196,308,10.1862
196,309,11.7957
196,310,11.9579
196,311,13.2824
196,317,12.0667
196,320,9.5248
196,328,13.1299
196,333,8.1838
196,336,11.0824
196,338,8.1875
196,341,10.2663
196,342,12.0525
196,343,13.2147
196,346,12.3727
196,347,9.5353
196,348,9.127
196,351,9.9929
196,354,9.079
196,355,10.4473
196,356,10.1728
196,359,9.8916
196,360,12.0667
196,366,10.1862
196,367,10.5326
196,373,13.2147
196,374,13.0315
196,375,13.9727
196,378,11.981
196,379,13.5007
196,384,12.0525
196,385,12.5938
196,386,12.9159
196,390,12.0026
196,397,11.9597
196,398,9.127
196,402,15.4885
196,406,12.5938
196,431,12.3803
196,444,11.9273
196,445,11.0867
196,456,13.0834
196,471,16.4787
196,480,10.5281
196,491,11.1207
196,493,11.1788
196,516,16.5044
196,517,8.2004
196,518,9.079
196,523,10.1728
196,528,10.5281
196,529,11.133
196,530,13.3893
196,533,9.3968
196,534,15.4931
196,535,11.1083
196,539,10.0092
196,540,11.1389
196,548,11.1136
196,552,10.2991
196,560,14.3417
196,567,11.1389
196,615,12.087
196,622,13.1407
196,623,11.3711
196,624,13.0799
196,625,14.8898
196,628,9.3968
196,630,13.8036
196,632,9.079
196,633,12.9256
196,634,9.1681
196,635,11.1788
196,636,13.0834
196,637,11.157
196,640,14.1481
196,641,9.9094
196,4003,9.1681
196,4004,11.157
196,4005,10.5251
196,4006,11.1083
196,4007,10.5281
196,4008,13.1407
196,4010,12.3727
196,4011,10.1728
196,4012,12.3727
196,4013,11.7931
196,4014,9.1681
196,4015,10.6312
196,4016,11.157
196,4017,11.1788
196,4018,9.5601
196,4019,12.3727
196,4020,10.5281
196,4021,16.4787
196,4022,10.4473
198,1,2.6043
198,2,4.7696
198,3,2.6064
198,4,6.9872
198,5,6.6701
198,6,5.1289
198,7,6.5353
198,8,5.4525
198,9,5.4525
198,10,8.5011
198,11,10.1973
198,12,6.8371
198,13,9.9826
198,14,12.8374
198,15,7.143
198,16,8.8732
198,17,5.038
198,18,2.8875
198,19,5.0385
198,20,5.0337
198,21,2.8875
198,22,9.0213
198,23,6.8369
198,24,7.0475
198,25,10.5625
198,26,6.8369
198,27,7.0475
198,28,8.141
198,29,8.1482
198,30,6.8499
198,34,7.0475
198,35,6.8817
198,37,10.5541
198,38,6.8499
198,39,6.8371
198,40,5.4583
198,41,5.459
198,45,8.4987
198,48,5.0337
198,49,9.0213
198,50,10.9752
198,51,10.5625
198,52,6.8334
198,56,7.1376
198,57,8.1015
198,58,10.3397
198,59,8.753
198,62,16.2398
198,66,9.9763
198,67,12.8374
198,69,9.9763
198,70,16.6165
198,73,10.2415
198,74,11.0908
198,75,5.4583
198,77,7.2626
198,80,5.0494
198,81,15.4253
198,87,6.8334
198,92,10.1973
198,93,6.8817
198,95,11.8698
198,102,10.5541
198,108,7.3101
198,112,8.4954
198,116,5.4803
198,118,8.1347
198,119,13.2712
198,120,7.1369
198,121,12.8321
198,122,7.0475
198,123,10.2086
198,125,10.3397
198,126,8.1015
198,128,5.1066
198,129,8.8732
198,130,6.8499
198,131,15.9759
198,132,10.189
198,133,7.3193
198,135,6.6105
198,136,9.9814
198,137,6.972
198,138,9.0217
198,141,10.7276
198,142,12.8331
198,144,5.4783
198,146,6.9352
198,148,7.1442
198,149,7.0475
198,152,6.8369
198,153,5.4783
198,158,11.0908
198,159,8.5053
198,162,9.047
198,166,8.1562
198,167,12.8316
198,169,9.9928
198,171,6.8411
198,172,7.1326
198,175,5.038
198,179,10.9752
198,181,6.8334
198,183,5.4663
198,186,6.8411
198,187,9.9826
198,189,10.2086
198,190,11.8698
198,191,6.8371
198,192,8.5053
198,194,6.8334
198,195,9.0509
198,196,8.9299
198,198,2.5
198,199,12.8316
198,202,11.0809
198,203,8.141
198,204,10.5543
198,206,8.753
198,209,7.2626
198,210,5.0337
198,213,9.9833
198,216,8.1015
198,217,10.3397
198,218,8.753
198,221,12.8374
198,222,6.8499
198,223,9.9833
198,225,6.8499
198,227,6.972
198,229,14.8784
198,240,5.4783
198,241,6.8371
198,248,6.8369
198,261,2.8875
198,263,15.4253
198,271,2.8875
198,272,9.0492
198,276,10.2086
198,278,8.7464
198,280,7.3285
198,286,11.107
198,293,6.8499
198,296,5.1066
198,298,11.0908
198,299,8.4954
198,300,7.0475
198,308,5.1066
198,309,11.0809
198,310,11.0908
198,311,7.2626
198,317,11.8698
198,320,12.8316
198,328,13.7696
198,333,6.8351
198,336,9.0242
198,338,6.8386
198,341,10.5552
198,342,7.0475
198,343,6.8411
198,346,16.2398
198,347,12.8338
198,348,5.0388
198,351,6.8541
198,354,2.8875
198,355,8.8732
198,356,7.4064
198,359,8.5184
198,360,11.8698
198,366,5.1066
198,367,8.1571
198,373,6.8411
198,374,10.3374
198,375,8.4954
198,378,11.0992
198,379,8.4954
198,384,7.0475
198,385,12.8321
198,386,13.3005
198,390,10.319
198,397,11.0914
198,398,5.0388
198,402,15.8714
198,406,12.8321
198,431,10.2067
198,444,8.0887
198,445,9.0267
198,456,8.1347
198,471,15.9759
198,480,12.9801
198,491,8.502
198,493,10.319
198,516,7.0475
198,517,6.8507
198,518,6.8665
198,523,8.2172
198,528,12.9801
198,529,8.5053
198,530,7.2626
198,533,7.1326
198,534,15.8742
198,535,15.4253
198,539,9.9763
198,540,15.0721
198,548,9.9831
198,552,16.6165
198,560,10.2415
198,567,12.0461
198,615,12.2323
198,622,14.9803
198,623,12.8321
198,624,15.2816
198,625,14.5662
198,628,7.1326
198,630,10.9752
198,632,6.8251
198,633,8.7315
198,634,7.4064
198,635,7.2626
198,636,8.1347
198,637,13.1587
198,640,10.189
198,641,5.5063
198,4003,5.0494
198,4004,9.9763
198,4005,6.8251
198,4006,9.0182
198,4007,8.1347
198,4008,14.9803
198,4010,10.189
198,4011,5.0494
198,4012,10.189
198,4013,5.459
198,4014,5.0494
198,4015,6.8251
198,4016,9.9763
198,4017,10.319
198,4018,12.8321
198,4019,16.2398
198,4020,8.1347
198,4021,15.9759
198,4022,8.2172
199,1,9.7619
199,2,8.742
199,3,9.0566
199,4,7.6117
199,5,7.4076
199,6,9.6654
199,7,7.6507
199,8,12.9207
199,9,12.9207
199,10,12.3389
199,11,10.2539
199,12,10.146
199,13,7.7646
199,14,7.9686
199,15,10.2583
199,16,9.0103
199,17,12.3279
199,18,12.852
199,19,12.3282
199,20,11.4987
199,21,12.852
199,22,9.0021
199,23,11.1274
199,24,9.4263
199,25,7.7566
199,26,11.1274
199,27,10.1453
199,28,10.6929
199,29,10.7042
199,30,9.4344
199,34,13.5801
199,35,10.6477
199,37,7.7574
199,38,9.4344
199,39,10.146
199,40,11.5806
199,41,11.5921
199,45,12.3421
199,48,11.4987
199,49,9.0021
199,50,13.7063
199,51,7.7566
199,52,10.6169
199,56,9.6788
199,57,11.6188
199,58,10.1614
199,59,12.4398
199,62,10.2463
199,66,11.1423
199,67,7.9686
199,69,7.7574
199,70,7.7574
199,73,17.4838
199,74,11.0347
199,75,11.5806
199,77,13.289
199,80,15.4392
199,81,9.0103
199,87,10.6169
199,92,10.2539
199,93,10.6477
199,95,10.1659
199,102,11.1423
199,108,12.9301
199,112,17.3625
199,116,12.945
199,118,14.2001
199,119,13.289
199,120,10.2371
199,121,10.1453
199,122,9.4263
199,123,10.2679
199,125,10.1614
199,126,11.6188
199,128,11.525
199,129,9.0103
199,130,9.4344
199,131,13.6977
199,132,12.9518
199,133,12.9335
199,135,8.7855
199,136,11.9511
199,137,12.4978
199,138,8.9858
199,141,9.3968
199,142,7.9425
199,144,11.5899
199,146,11.2654
199,148,10.2605
199,149,10.1453
199,152,11.1274
199,153,11.5899
199,158,11.0347
199,159,12.3489
199,162,10.2262
199,166,10.7113
199,167,7.9338
199,169,12.9273
199,171,10.6341
199,172,12.9518
199,175,12.3279
199,179,13.7063
199,181,10.6169
199,183,12.938
199,186,16.628
199,187,7.7646
199,189,10.2679
199,190,10.1659
199,191,10.146
199,192,12.3489
199,194,10.6169
199,195,10.2325
199,196,9.4061
199,198,12.852
199,199,7.0
199,202,14.3139
199,203,10.6929
199,204,7.7282
199,206,12.4398
199,209,13.289
199,210,11.4987
199,213,7.7666
199,216,11.6188
199,217,10.1614
199,218,12.4398
199,221,7.9686
199,222,9.4344
199,223,7.7666
199,225,9.4344
199,227,12.4978
199,229,12.3467
199,240,11.5899
199,241,10.146
199,248,11.1274
199,261,12.852
199,263,9.0103
199,271,12.8687
199,272,9.0441
199,276,10.2679
199,278,12.4328
199,280,12.9368
199,286,11.061
199,293,9.4344
199,296,11.525
199,298,11.0347
199,299,15.942
199,300,9.4263
199,308,11.525
199,309,14.3139
199,310,11.0347
199,311,13.289
199,317,10.1659
199,320,7.9338
199,328,13.7895
199,333,10.618
199,336,8.9911
199,338,10.6202
199,341,7.731
199,342,9.4263
199,343,16.628
199,346,10.2463
199,347,7.9469
199,348,12.3283
199,351,11.1387
199,354,12.8687
199,355,9.0103
199,356,11.5157
199,359,16.2201
199,360,10.1659
199,366,11.525
199,367,10.7125
199,373,16.628
199,374,10.1569
199,375,15.942
199,378,11.0484
199,379,17.3625
199,384,9.4263
199,385,10.1453
199,386,10.6991
199,390,12.6113
199,397,11.0358
199,398,12.3283
199,402,17.6469
199,406,10.1453
199,431,10.2635
199,444,15.1199
199,445,8.9964
199,456,14.7803
199,471,13.6977
199,480,10.6991
199,491,12.3455
199,493,12.9346
199,516,13.5801
199,517,10.6279
199,518,15.7712
199,523,14.3728
199,528,10.6991
199,529,12.3489
199,530,16.1343
199,533,11.5921
199,534,16.5498
199,535,9.0103
199,539,11.1423
199,540,15.7466
199,548,7.766
199,552,7.7574
199,560,17.2909
199,567,12.3467
199,615,11.6194
199,622,13.6977
199,623,9.4263
199,624,11.0271
199,625,12.4341
199,628,11.5921
199,630,13.7063
199,632,12.8687
199,633,15.8245
199,634,12.3357
199,635,12.9346
199,636,14.7803
199,637,10.193
199,640,11.5921
199,641,12.958
199,4003,12.3357
199,4004,7.7574
199,4005,9.4263
199,4006,9.0103
199,4007,10.6991
199,4008,13.6977
199,4010,10.2463
199,4011,11.5157
199,4012,10.2463
199,4013,16.2513
199,4014,12.3357
199,4015,10.1453
199,4016,7.7574
199,4017,12.9346
199,4018,7.949
199,4019,10.2463
199,4020,10.6991
199,4021,13.6977
199,4022,11.0023
202,1,8.5774
202,2,9.02
202,3,10.9621
202,4,9.596
202,5,8.5676
202,6,10.9227
202,7,9.3733
202,8,11.2353
202,9,11.2353
202,10,14.8768
202,11,15.2189
202,12,9.6312
202,13,9.633
202,14,14.3192
202,15,13.8612
202,16,13.4668
202,17,9.2854
202,18,11.0974
202,19,9.2857
202,20,13.782
202,21,11.0974
202,22,11.7043
202,23,11.1026
202,24,16.2061
202,25,9.9413
202,26,11.1026
202,27,11.3254
202,28,9.2781
202,29,9.2888
202,30,15.5422
202,34,16.2061
202,35,8.9687
202,37,9.943
202,38,15.5422
202,39,9.6312
202,40,15.8808
202,41,15.8803
202,45,14.8752
202,48,13.782
202,49,11.7043
202,50,11.9526
202,51,9.9413
202,52,8.9092
202,56,8.5834
202,57,9.295
202,58,9.6469
202,59,11.2726
202,62,18.5804
202,66,15.5404
202,67,14.3192
202,69,9.6346
202,70,14.3219
202,73,11.2591
202,74,8.9653
202,75,15.8808
202,77,12.5669
202,80,13.7777
202,81,16.3031
202,87,8.9092
202,92,15.2189
202,93,8.9687
202,95,9.9618
202,102,15.3001
202,108,8.9503
202,112,14.8738
202,116,11.2586
202,118,9.2931
202,119,16.2061
202,120,13.8604
202,121,14.3219
202,122,16.2061
202,123,15.2244
202,125,9.6469
202,126,9.295
202,128,13.7928
202,129,13.4668
202,130,15.5422
202,131,15.213
202,132,15.213
202,133,8.9548
202,135,9.4345
202,136,9.8886
202,137,9.8837
202,138,11.7057
202,141,12.1463
202,142,14.3165
202,144,15.8833
202,146,14.1435
202,148,13.8617
202,149,11.3254
202,152,11.1026
202,153,15.8833
202,158,8.9653
202,159,14.8784
202,162,9.8911
202,166,9.2981
202,167,14.3156
202,169,15.3002
202,171,8.9462
202,172,13.8529
202,175,9.2854
202,179,11.9526
